0.0057010,-0.2130271,0.1833013,-0.3062146,0.6923130,0.2389375,-0.0298330,1.3085427,1.8113519
0.0057066,-0.2521811,0.0037969,0.1372058,-0.2929775,0.3137055,0.3994883,0.6741433,1.6690789
0.0057122,0.0312051,0.4127935,-0.0545056,0.2249668,0.5089570,0.5783213,0.5951638,1.4607660
0.0057179,0.1680459,-0.2566401,-0.1260998,-0.1601650,0.1484223,-0.0522329,0.4589333,1.9082757
0.0057235,0.1239480,0.1333136,-0.0330212,0.4392613,0.4371186,0.2822397,0.7604470,1.6520501
0.0057291,0.0959634,-0.0732294,0.3884876,-0.0979702,0.2171479,0.0755137,1.0930886,1.3026239
0.0057347,-0.0562888,0.0785040,-0.1990368,0.3206699,0.0885468,0.3789194,1.1465554,1.4734002
0.0057404,-0.2072592,0.3346685,0.0172718,-0.1763393,0.3853608,0.3148935,0.8594460,1.3308831
0.0057460,0.2813272,0.1505865,0.1488025,0.4025181,-0.4088286,0.3896006,0.7179665,1.5835687
0.0057516,-0.1140280,0.0045904,-0.1447766,0.2618931,0.2797700,0.2423838,1.6065164,1.4306756
